5227.30756;N;01657.29051;E;-156;174;-226
5227.30756;N;01657.29051;E;-230;-368;-1089
5227.30756;N;01657.29051;E;384;276;1336
5227.30756;N;01657.29051;E;384;276;1336
5227.30756;N;01657.29051;E;-312;-268;-700
5227.30756;N;01657.29051;E;272;62;-165
5227.30756;N;01657.29051;E;272;62;-165
5227.30756;N;01657.29051;E;-97;-54;569
5227.30756;N;01657.29051;E;-92;-103;-669
5227.30756;N;01657.29051;E;-92;-103;-669
5227.30756;N;01657.29051;E;137;51;849
5227.30756;N;01657.29051;E;-55;205;-296
5227.30756;N;01657.29051;E;-55;205;-296
5227.30756;N;01657.29051;E;-372;-343;-794
5227.30756;N;01657.29051;E;718;249;1010
5227.30756;N;01657.29051;E;718;249;1010
5227.30756;N;01657.29051;E;-516;-164;-291
5227.30756;N;01657.29051;E;179;211;-259
5227.30756;N;01657.29051;E;179;211;-259
5227.30756;N;01657.29051;E;8;-132;-523
5227.30756;N;01657.29051;E;30;220;1448
5227.30756;N;01657.29051;E;286;220;1448
5227.30756;N;01657.29051;E;-600;-28;-797
5227.30756;N;01657.29051;E;-594;67;417
5227.30756;N;01657.29051;E;494;67;417
5227.30756;N;01657.29051;E;-687;-158;-666
5227.30756;N;01657.29051;E;-674;251;481
5227.30756;N;01657.29051;E;670;251;481
5227.30756;N;01657.29051;E;-391;-112;124
5227.30756;N;01657.29051;E;-391;7;-475
5227.30756;N;01657.29051;E;156;7;-475
5227.30756;N;01657.29051;E;24;-176;225
5227.30756;N;01657.29051;E;24;-176;167
5227.30756;N;01657.29051;E;149;400;167
5227.30756;N;01657.29051;E;-341;-322;-345
5227.30756;N;01657.29051;E;-341;-326;360
5227.30756;N;01657.29051;E;412;186;360
5227.30756;N;01657.29051;E;-430;-215;-390
5227.30756;N;01657.29051;E;-430;-215;56
5227.30756;N;01657.29051;E;365;53;56
5227.30756;N;01657.29051;E;-122;-15;350
5227.30756;N;01657.29051;E;-122;-15;365
5227.30756;N;01657.29051;E;-42;23;-211
5227.30756;N;01657.29051;E;-91;-42;-217
5227.30756;N;01657.29051;E;-91;-42;-235
5227.30756;N;01657.29051;E;234;-133;469
5227.30756;N;01657.29051;E;-322;55;-479
5227.30756;N;01657.29051;E;-322;55;-473
5227.30756;N;01657.29051;E;318;49;487
5227.30756;N;01657.29051;E;-133;253;-307
5227.30756;N;01657.29051;E;-133;253;-307
5227.30756;N;01657.29051;E;-153;-304;-486
5227.30756;N;01657.29051;E;704;-355;618
5227.30756;N;01657.29051;E;704;-355;618
5227.30756;N;01657.29051;E;-252;621;490
5227.30756;N;01657.29051;E;-419;-370;-928
5227.30756;N;01657.29051;E;-419;-370;-928
5227.30756;N;01657.29051;E;210;-102;789
5227.30756;N;01657.29051;E;-137;41;-592
5227.30756;N;01657.29051;E;-137;41;-592
5227.30756;N;01657.29051;E;87;360;-179
5227.30756;N;01657.29051;E;121;76;756
5227.30756;N;01657.29051;E;121;76;756
5227.30756;N;01657.29051;E;-478;-313;-639
5227.30642;N;01657.29070;E;345;8;263
5227.30642;N;01657.29070;E;345;8;263
5227.30642;N;01657.29070;E;-123;50;48
5227.30642;N;01657.29070;E;-85;106;-323
5227.30642;N;01657.29070;E;-85;106;-323
5227.30642;N;01657.29070;E;253;67;364
5227.30642;N;01657.29070;E;-224;-69;-81
5227.30642;N;01657.29070;E;-224;-69;-81
5227.30642;N;01657.29070;E;188;-193;-312
5227.30642;N;01657.29070;E;-9;52;380
5227.30642;N;01657.29070;E;-9;52;380
5227.30642;N;01657.29070;E;-9;106;-190
5227.30642;N;01657.29070;E;61;70;-55
5227.30642;N;01657.29070;E;61;70;-55
5227.30642;N;01657.29070;E;97;60;295
5227.30642;N;01657.29070;E;-392;-132;-402
5227.30642;N;01657.29070;E;-392;-132;-402
5227.30642;N;01657.29070;E;338;-79;122
5227.30642;N;01657.29070;E;-60;117;406
5227.30642;N;01657.29070;E;-60;117;406
5227.30642;N;01657.29070;E;-295;-93;-535
5227.30642;N;01657.29070;E;368;-75;407
5227.30642;N;01657.29070;E;368;-75;407
5227.30642;N;01657.29070;E;-235;149;-26
5227.30642;N;01657.29070;E;-69;-8;-394
5227.30642;N;01657.29070;E;-69;-8;-394
5227.30642;N;01657.29070;E;270;27;364
5227.30642;N;01657.29070;E;-70;21;-111
5227.30642;N;01657.29070;E;-70;21;-111
5227.30642;N;01657.29070;E;-114;-4;-312
5227.30642;N;01657.29070;E;376;-57;533
5227.30642;N;01657.29070;E;376;-57;533
5227.30642;N;01657.29070;E;-491;-9;-435
5227.30642;N;01657.29070;E;371;6;85
5227.30642;N;01657.29070;E;371;6;85
5227.30642;N;01657.29070;E;-113;47;243
5227.30642;N;01657.29070;E;-94;-24;-237
5227.30642;N;01657.29070;E;-30;-24;-237
5227.30642;N;01657.29070;E;42;42;174
5227.30642;N;01657.29070;E;49;-144;181
5227.30642;N;01657.29070;E;-15;-144;181
5227.30642;N;01657.29070;E;-299;130;-618
5227.30642;N;01657.29070;E;-299;2;844
5227.30642;N;01657.29070;E;495;2;844
5227.30642;N;01657.29070;E;-455;-98;-482
5227.30642;N;01657.29070;E;-455;-90;-441
5227.30642;N;01657.29070;E;77;166;-441
5227.30642;N;01657.29070;E;282;-131;803
5227.30642;N;01657.29070;E;282;-156;-479
5227.30642;N;01657.29070;E;-270;-28;-479
5227.30642;N;01657.29070;E;154;140;29
5227.30642;N;01657.29070;E;154;166;251
5227.30642;N;01657.29070;E;79;-282;251
5227.30642;N;01657.29070;E;-352;54;-653
5227.30642;N;01657.29070;E;-352;54;631
5227.30642;N;01657.29070;E;587;292;631
5227.30642;N;01657.29070;E;-547;-610;142
5227.30642;N;01657.29070;E;-547;-610;-686
5227.30642;N;01657.29070;E;179;566;-686
5227.30642;N;01657.29070;E;130;-241;788
5227.30642;N;01657.29070;E;130;-241;777
5227.30642;N;01657.29070;E;-313;-159;-375
5227.30642;N;01657.29070;E;149;389;-413
5227.30642;N;01657.29070;E;149;389;-406
5227.30642;N;01657.29070;E;77;-338;682
5227.30642;N;01657.29070;E;-193;57;-331
5227.30642;N;01657.29070;E;-193;57;-331
5227.30642;N;01657.29070;E;226;148;34
5227.30642;N;01657.29070;E;-67;-176;232
5227.30642;N;01657.29070;E;-67;-176;232
5227.30642;N;01657.29070;E;-348;161;-551
5227.30642;N;01657.29070;E;651;87;423
5227.30642;N;01657.29070;E;651;87;423
5227.30642;N;01657.29070;E;-452;-291;87
5227.30642;N;01657.29070;E;-59;262;-748
5227.30642;N;01657.29070;E;-59;262;-748
5227.30553;N;01657.29030;E;351;-47;799
5227.30553;N;01657.29030;E;-46;-234;-74
5227.30553;N;01657.29030;E;-46;-234;-74
5227.30553;N;01657.29030;E;-293;111;-125
5227.30553;N;01657.29030;E;572;208;168
5227.30553;N;01657.29030;E;572;208;168
5227.30553;N;01657.29030;E;-599;137;-367
5227.30553;N;01657.29030;E;454;-556;83
5227.30553;N;01657.29030;E;454;-556;83
5227.30553;N;01657.29030;E;-297;-15;382
5227.30553;N;01657.29030;E;-60;-38;-668
5227.30553;N;01657.29030;E;-60;-38;-668
5227.30553;N;01657.29030;E;380;528;699
5227.30553;N;01657.29030;E;-291;-431;-223
5227.30553;N;01657.29030;E;-291;-431;-223
5227.30553;N;01657.29030;E;-23;295;-463
5227.30553;N;01657.29030;E;311;-21;850
5227.30553;N;01657.29030;E;311;-21;850
5227.30553;N;01657.29030;E;-587;-29;-960
5227.30553;N;01657.29030;E;632;65;700
5227.30553;N;01657.29030;E;632;65;700
5227.30553;N;01657.29030;E;-407;-122;-109
5227.30553;N;01657.29030;E;-5;77;-339
5227.30553;N;01657.29030;E;-5;77;-339
5227.30553;N;01657.29030;E;206;39;364
5227.30553;N;01657.29030;E;-92;-60;-52
5227.30553;N;01657.29030;E;-92;-60;-52
5227.30553;N;01657.29030;E;-354;82;-615
5227.30553;N;01657.29030;E;741;-44;675
5227.30553;N;01657.29030;E;741;-44;675
5227.30553;N;01657.29030;E;-548;-119;-183
5227.30553;N;01657.29030;E;227;205;-184
5227.30553;N;01657.29030;E;227;205;-184
5227.30553;N;01657.29030;E;-30;-74;384
5227.30553;N;01657.29030;E;-299;144;-635
5227.30553;N;01657.29030;E;-299;144;-635
5227.30553;N;01657.29030;E;596;-429;1274
5227.30553;N;01657.29030;E;-563;289;-873
5227.30553;N;01657.29030;E;-563;289;-873
5227.30553;N;01657.29030;E;334;-275;-2
5227.30553;N;01657.29030;E;337;623;152
5227.30553;N;01657.29030;E;-367;623;152
5227.30553;N;01657.29030;E;422;-308;-132
5227.30553;N;01657.29030;E;422;-54;-56
5227.30553;N;01657.29030;E;-257;-54;-56
5227.30553;N;01657.29030;E;219;91;91
5227.30553;N;01657.29030;E;219;-217;-429
5227.30553;N;01657.29030;E;-403;-217;-429
5227.30553;N;01657.29030;E;625;395;741
5227.30553;N;01657.29030;E;625;402;-453
5227.30553;N;01657.29030;E;-621;-238;-453
5227.30553;N;01657.29030;E;429;35;-217
5227.30553;N;01657.29030;E;429;43;863
5227.30553;N;01657.29030;E;-87;107;863
5227.30553;N;01657.29030;E;-161;-87;-728
5227.30553;N;01657.29030;E;-161;-87;-53
5227.30553;N;01657.29030;E;64;-30;-53
5227.30553;N;01657.29030;E;221;64;754
5227.30553;N;01657.29030;E;221;64;-969
5227.30553;N;01657.29030;E;-364;-71;-969
5227.30553;N;01657.29030;E;346;85;581
5227.30553;N;01657.29030;E;346;85;238
5227.30553;N;01657.29030;E;4;134;238
5227.30553;N;01657.29030;E;-254;-344;-437
5227.30553;N;01657.29030;E;-254;-344;-387
5227.30553;N;01657.29030;E;141;265;445
5227.30553;N;01657.29030;E;-405;-93;-1091
5227.30553;N;01657.29030;E;-405;-93;-1090
5227.30553;N;01657.29030;E;757;87;1278
5227.30553;N;01657.29030;E;-635;-274;-577
5227.30553;N;01657.29030;E;-635;-274;-577
5227.30553;N;01657.29030;E;83;-30;-619
5227.30553;N;01657.29030;E;463;99;1555
5227.30553;N;01657.29030;E;463;99;1555
5227.30553;N;01657.29030;E;-787;-273;-1352
5227.30553;N;01657.29030;E;731;360;426
5227.30553;N;01657.29030;E;731;360;426
5227.30553;N;01657.29030;E;-396;-423;380
5227.30387;N;01657.28941;E;-32;252;-808
5227.30387;N;01657.28941;E;-32;252;-808
5227.30387;N;01657.28941;E;419;55;953
5227.30387;N;01657.28941;E;-627;-245;-795
5227.30387;N;01657.28941;E;-627;-245;-795
5227.30387;N;01657.28941;E;599;426;252
5227.30387;N;01657.28941;E;-318;-397;286
5227.30387;N;01657.28941;E;-318;-397;286
5227.30387;N;01657.28941;E;-54;386;-401
5227.30387;N;01657.28941;E;265;-195;521
5227.30387;N;01657.28941;E;265;-195;521
5227.30387;N;01657.28941;E;-549;-82;-618
5227.30387;N;01657.28941;E;417;198;71
5227.30387;N;01657.28941;E;417;198;71
5227.30387;N;01657.28941;E;-67;-148;310
5227.30387;N;01657.28941;E;-105;155;-311
5227.30387;N;01657.28941;E;-105;155;-311
5227.30387;N;01657.28941;E;312;-34;275
5227.30387;N;01657.28941;E;-333;-79;-12
5227.30387;N;01657.28941;E;-333;-79;-12
5227.30387;N;01657.28941;E;177;133;-303
5227.30387;N;01657.28941;E;73;-87;336
5227.30387;N;01657.28941;E;73;-87;336
5227.30387;N;01657.28941;E;-228;-166;-161
5227.30387;N;01657.28941;E;439;241;163
5227.30387;N;01657.28941;E;439;241;163
5227.30387;N;01657.28941;E;-280;71;165
5227.30387;N;01657.28941;E;-328;-332;-805
5227.30387;N;01657.28941;E;-328;-332;-805
5227.30387;N;01657.28941;E;700;404;883
5227.30387;N;01657.28941;E;-457;-538;-315
5227.30387;N;01657.28941;E;-457;-538;-315
5227.30387;N;01657.28941;E;-91;182;-447
5227.30387;N;01657.28941;E;416;252;1049
5227.30387;N;01657.28941;E;416;252;1049
5227.30387;N;01657.28941;E;-485;-598;-1007
5227.30387;N;01657.28941;E;441;598;534
5227.30387;N;01657.28941;E;441;598;534
5227.30387;N;01657.28941;E;-244;-461;36
5227.30387;N;01657.28941;E;-36;289;-431
5227.30387;N;01657.28941;E;-36;289;-431
5227.30387;N;01657.28941;E;261;-120;527
5227.30387;N;01657.28941;E;269;-199;-745
5227.30387;N;01657.28941;E;-435;-199;-745
5227.30387;N;01657.28941;E;469;370;430
5227.30387;N;01657.28941;E;469;-295;156
5227.30387;N;01657.28941;E;-346;-295;156
5227.30387;N;01657.28941;E;102;171;-621
5227.30387;N;01657.28941;E;102;8;707
5227.30387;N;01657.28941;E;70;8;707
5227.30387;N;01657.28941;E;93;21;163
5227.30387;N;01657.28941;E;93;44;-937
5227.30387;N;01657.28941;E;-432;108;-937
5227.30387;N;01657.28941;E;461;-31;1015
5227.30387;N;01657.28941;E;461;-53;-718
5227.30387;N;01657.28941;E;-393;75;-718
5227.30387;N;01657.28941;E;215;-87;442
5227.30387;N;01657.28941;E;215;-87;-219
5227.30387;N;01657.28941;E;-117;97;-219
5227.30387;N;01657.28941;E;-54;-80;-436
5227.30387;N;01657.28941;E;-54;-80;894
5227.30387;N;01657.28941;E;359;72;894
5227.30387;N;01657.28941;E;-464;21;-676
5227.30387;N;01657.28941;E;-464;21;188
5227.30387;N;01657.28941;E;470;-178;188
5227.30387;N;01657.28941;E;-133;267;257
5227.30387;N;01657.28941;E;-133;267;290
5227.30387;N;01657.28941;E;-277;-135;-862
5227.30387;N;01657.28941;E;645;-114;1077
5227.30387;N;01657.28941;E;645;-114;1077
5227.30387;N;01657.28941;E;-599;141;-343
5227.30387;N;01657.28941;E;321;28;-385
5227.30387;N;01657.28941;E;321;28;-385
5227.30387;N;01657.28941;E;-122;-22;846
5227.30387;N;01657.28941;E;-181;-62;-1109
5227.30387;N;01657.28941;E;-181;-62;-1109
5227.30387;N;01657.28941;E;259;124;832
5227.30387;N;01657.28941;E;-150;-114;-121
5227.30387;N;01657.28941;E;-150;-114;-121
5227.30387;N;01657.28941;E;-10;-15;-805
5227.30387;N;01657.28941;E;248;60;1235
5227.30245;N;01657.28828;E;248;60;1235
5227.30245;N;01657.28828;E;-280;-32;-996
5227.30245;N;01657.28828;E;379;170;691
5227.30245;N;01657.28828;E;379;170;691
5227.30245;N;01657.28828;E;-153;-181;68
5227.30245;N;01657.28828;E;-453;-7;-1239
5227.30245;N;01657.28828;E;-453;-7;-1239
5227.30245;N;01657.28828;E;715;-103;1661
5227.30245;N;01657.28828;E;-389;43;-1002
5227.30245;N;01657.28828;E;-389;43;-1002
5227.30245;N;01657.28828;E;39;-126;150
5227.30245;N;01657.28828;E;-195;147;474
5227.30245;N;01657.28828;E;-195;147;474
5227.30245;N;01657.28828;E;71;-60;-847
5227.30245;N;01657.28828;E;-7;8;894
5227.30245;N;01657.28828;E;-7;8;894
5227.30245;N;01657.28828;E;-278;-132;-801
5227.30245;N;01657.28828;E;420;61;344
5227.30245;N;01657.28828;E;420;61;344
5227.30245;N;01657.28828;E;-154;-151;5
5227.30245;N;01657.28828;E;65;219;-5
5227.30245;N;01657.28828;E;65;219;-5
5227.30245;N;01657.28828;E;-19;200;199
5227.30245;N;01657.28828;E;-62;-357;-588
5227.30245;N;01657.28828;E;-62;-357;-588
5227.30245;N;01657.28828;E;296;231;472
5227.30245;N;01657.28828;E;-203;-159;45
5227.30245;N;01657.28828;E;-203;-159;45
5227.30245;N;01657.28828;E;173;156;-123
5227.30245;N;01657.28828;E;-24;-84;342
5227.30245;N;01657.28828;E;-24;-84;342
5227.30245;N;01657.28828;E;-520;65;-771
5227.30245;N;01657.28828;E;592;226;783
5227.30245;N;01657.28828;E;592;226;783
5227.30245;N;01657.28828;E;-348;22;-282
5227.30245;N;01657.28828;E;-49;-229;-627
5227.30245;N;01657.28828;E;-49;-229;-627
5227.30245;N;01657.28828;E;231;34;1051
5227.30245;N;01657.28828;E;226;-128;-762
5227.30245;N;01657.28828;E;-350;-128;-762
5227.30245;N;01657.28828;E;442;-52;204
5227.30245;N;01657.28828;E;436;-362;284
5227.30245;N;01657.28828;E;-76;-362;284
5227.30245;N;01657.28828;E;16;1231;-519
5227.30245;N;01657.28828;E;16;-831;701
5227.30245;N;01657.28828;E;39;-831;701
5227.30245;N;01657.28828;E;-332;-340;-621
5227.30245;N;01657.28828;E;-332;257;380
5227.30245;N;01657.28828;E;433;257;380
5227.30245;N;01657.28828;E;-298;67;26
5227.30245;N;01657.28828;E;-298;98;-342
5227.30245;N;01657.28828;E;91;162;-342
5227.30245;N;01657.28828;E;138;-284;460
5227.30245;N;01657.28828;E;138;-279;-852
5227.30245;N;01657.28828;E;-429;-23;-852
5227.30245;N;01657.28828;E;648;274;1051
5227.30245;N;01657.28828;E;648;294;-587
5227.30245;N;01657.28828;E;-625;-90;-587
5227.30245;N;01657.28828;E;350;78;-624
5227.30245;N;01657.28828;E;350;78;1281
5227.30245;N;01657.28828;E;-13;84;1281
5227.30245;N;01657.28828;E;-184;-174;-528
5227.30245;N;01657.28828;E;-184;-174;-233
5227.30245;N;01657.28828;E;96;0;-233
5227.30245;N;01657.28828;E;-139;-127;69
5227.30245;N;01657.28828;E;-139;-127;94
5227.30245;N;01657.28828;E;294;298;30
5227.30245;N;01657.28828;E;-158;-90;331
5227.30245;N;01657.28828;E;-158;-90;383
5227.30245;N;01657.28828;E;-170;79;-577
5227.30245;N;01657.28828;E;406;-108;628
5227.30106;N;01657.28741;E;406;-108;628
5227.30106;N;01657.28741;E;-466;36;-360
5227.30106;N;01657.28741;E;321;-59;78
5227.30106;N;01657.28741;E;321;-59;78
5227.30106;N;01657.28741;E;-204;20;172
5227.30106;N;01657.28741;E;-137;-37;-629
5227.30106;N;01657.28741;E;-137;-37;-629
5227.30106;N;01657.28741;E;381;50;761
5227.30106;N;01657.28741;E;-509;101;-636
5227.30106;N;01657.28741;E;-509;101;-636
5227.30106;N;01657.28741;E;605;-50;606
5227.30106;N;01657.28741;E;-478;114;-182
5227.30106;N;01657.28741;E;-478;114;-182
5227.30106;N;01657.28741;E;132;-176;-626
5227.30106;N;01657.28741;E;295;166;1085
5227.30106;N;01657.28741;E;295;166;1085
5227.30106;N;01657.28741;E;-394;-45;-954
5227.30106;N;01657.28741;E;394;-73;489
5227.30106;N;01657.28741;E;394;-73;489
5227.30106;N;01657.28741;E;-168;48;12
5227.30106;N;01657.28741;E;-141;-45;-629
5227.30106;N;01657.28741;E;-141;-45;-629
5227.30106;N;01657.28741;E;270;-15;991
5227.30106;N;01657.28741;E;-347;8;-714
5227.30106;N;01657.28741;E;-347;8;-714
5227.30106;N;01657.28741;E;403;8;498
5227.30106;N;01657.28741;E;-523;-89;-302
5227.30106;N;01657.28741;E;-523;-89;-302
5227.30106;N;01657.28741;E;329;-64;-390
5227.30106;N;01657.28741;E;8;165;694
5227.30106;N;01657.28741;E;8;165;694
5227.30106;N;01657.28741;E;-103;-64;-581
5227.30106;N;01657.28741;E;225;116;347
5227.30106;N;01657.28741;E;225;116;347
5227.30106;N;01657.28741;E;19;-261;266
5227.30106;N;01657.28741;E;-448;228;-698
5227.30106;N;01657.28741;E;-448;228;-698
5227.30106;N;01657.28741;E;665;-194;852
5227.30106;N;01657.28741;E;-718;83;-732
5227.30106;N;01657.28741;E;-718;83;-732
5227.30106;N;01657.28741;E;591;114;429
5227.30106;N;01657.28741;E;-383;-96;86
5227.30106;N;01657.28741;E;-383;-96;86
5227.30106;N;01657.28741;E;-300;-68;-1055
5227.30106;N;01657.28741;E;793;203;1476
5227.30106;N;01657.28741;E;793;203;1476
5227.30106;N;01657.28741;E;-692;-269;-616
5227.30106;N;01657.28741;E;411;-30;-290
5227.30106;N;01657.28741;E;411;-30;-290
5227.30106;N;01657.28741;E;-176;-31;629
5227.30106;N;01657.28741;E;-175;84;-891
5227.30106;N;01657.28741;E;17;84;-891
5227.30106;N;01657.28741;E;197;-5;934
5227.30106;N;01657.28741;E;197;-123;-916
5227.30106;N;01657.28741;E;-349;-123;-916
5227.30106;N;01657.28741;E;549;339;700
5227.30106;N;01657.28741;E;549;-396;-279
5227.30106;N;01657.28741;E;-777;-396;-279
5227.30106;N;01657.28741;E;530;356;-80
5227.30106;N;01657.28741;E;530;357;296
5227.30106;N;01657.28741;E;-86;-283;296
5227.30106;N;01657.28741;E;-213;45;-308
5227.30106;N;01657.28741;E;-213;58;-316
5227.30106;N;01657.28741;E;300;314;-316
5227.30106;N;01657.28741;E;3;-246;1114
5227.30106;N;01657.28741;E;3;-246;-755
5227.30106;N;01657.28741;E;-363;264;-755
5227.30106;N;01657.28741;E;507;-183;-60
5227.30106;N;01657.28741;E;507;-183;232
5227.30106;N;01657.28741;E;-399;14;232
5227.30106;N;01657.28741;E;359;238;-164
5227.30106;N;01657.28741;E;359;238;-184
5227.30106;N;01657.28741;E;-214;-169;392
5227.30106;N;01657.28741;E;-124;55;-587
5227.30106;N;01657.28741;E;-124;55;-626
5227.30106;N;01657.28741;E;286;-4;654
5227.29959;N;01657.28690;E;-272;-46;-234
5227.29959;N;01657.28690;E;-272;-46;-251
5227.29959;N;01657.28690;E;-70;-111;-507
5227.29959;N;01657.28690;E;351;131;701
5227.29959;N;01657.28690;E;351;131;701
5227.29959;N;01657.28690;E;-481;-127;-625
5227.29959;N;01657.28690;E;433;115;475
5227.29959;N;01657.28690;E;433;115;475
5227.29959;N;01657.28690;E;-333;-121;-208
5227.29959;N;01657.28690;E;230;-15;-262
5227.29959;N;01657.28690;E;230;-15;-262
5227.29959;N;01657.28690;E;245;-51;533
5227.29959;N;01657.28690;E;-318;42;-206
5227.29959;N;01657.28690;E;-318;42;-206
5227.29959;N;01657.28690;E;-198;-93;-639
5227.29959;N;01657.28690;E;653;397;1440
5227.29959;N;01657.28690;E;653;397;1440
5227.29959;N;01657.28690;E;-733;-444;-1220
5227.29959;N;01657.28690;E;614;-84;669
5227.29959;N;01657.28690;E;614;-84;669
5227.29959;N;01657.28690;E;-280;-314;-271
5227.29959;N;01657.28690;E;319;833;-118
5227.29959;N;01657.28690;E;319;833;-118
5227.29959;N;01657.28690;E;-347;-658;150
5227.29959;N;01657.28690;E;-117;58;-374
5227.29959;N;01657.28690;E;-117;58;-374
5227.29959;N;01657.28690;E;415;95;420
5227.29959;N;01657.28690;E;-452;205;-53
5227.29959;N;01657.28690;E;-452;205;-53
5227.29959;N;01657.28690;E;89;198;-361
5227.29959;N;01657.28690;E;154;-1;754
5227.29959;N;01657.28690;E;154;-1;754
5227.29959;N;01657.28690;E;-303;314;-708
5227.29959;N;01657.28690;E;469;-270;295
5227.29959;N;01657.28690;E;469;-270;295
5227.29959;N;01657.28690;E;-511;394;66
5227.29959;N;01657.28690;E;444;-662;-185
5227.29959;N;01657.28690;E;444;-662;-185
5227.29959;N;01657.28690;E;-235;368;375
5227.29959;N;01657.28690;E;32;-85;-647
5227.29959;N;01657.28690;E;32;-85;-647
5227.29959;N;01657.28690;E;95;-224;341
5227.29959;N;01657.28690;E;29;290;205
5227.29959;N;01657.28690;E;29;290;205
5227.29959;N;01657.28690;E;-97;-400;-409
5227.29959;N;01657.28690;E;226;346;544
5227.29959;N;01657.28690;E;226;346;544
5227.29959;N;01657.28690;E;-516;-353;-486
5227.29959;N;01657.28690;E;310;71;141
5227.29959;N;01657.28690;E;310;71;141
5227.29959;N;01657.28690;E;-291;7;-48
5227.29959;N;01657.28690;E;-273;-204;-70
5227.29959;N;01657.28690;E;239;-204;-70
5227.29959;N;01657.28690;E;48;-32;346
5227.29959;N;01657.28690;E;46;98;-266
5227.29959;N;01657.28690;E;-210;98;-266
5227.29959;N;01657.28690;E;357;16;19
5227.29959;N;01657.28690;E;333;98;189
5227.29959;N;01657.28690;E;-51;98;189
5227.29959;N;01657.28690;E;-260;155;-329
5227.29959;N;01657.28690;E;-260;52;184
5227.29959;N;01657.28690;E;499;52;184
5227.29959;N;01657.28690;E;-469;101;230
5227.29959;N;01657.28690;E;-469;92;-223
5227.29959;N;01657.28690;E;243;-100;-223
5227.29959;N;01657.28690;E;-260;157;230
5227.29959;N;01657.28690;E;-260;183;-527
5227.29959;N;01657.28690;E;-42;-265;-527
5227.29959;N;01657.28690;E;344;134;303
5227.29959;N;01657.28690;E;344;148;113
5227.29959;N;01657.28690;E;-167;-172;113
5227.29959;N;01657.28690;E;-306;78;-218
5227.29959;N;01657.28690;E;-306;78;1
5227.29959;N;01657.28690;E;562;157;1
5227.29820;N;01657.28671;E;-542;-13;-318
5227.29820;N;01657.28671;E;-542;-13;270
5227.29820;N;01657.28671;E;569;-208;270
5227.29820;N;01657.28671;E;-225;-20;412
5227.29820;N;01657.28671;E;-225;-20;418
5227.29820;N;01657.28671;E;-50;49;-478
5227.29820;N;01657.28671;E;5;248;-90
5227.29820;N;01657.28671;E;5;248;-116
5227.29820;N;01657.28671;E;2;-260;396
5227.29820;N;01657.28671;E;75;10;-169
5227.29820;N;01657.28671;E;75;10;-169
5227.29820;N;01657.28671;E;-23;18;301
5227.29820;N;01657.28671;E;-229;-89;-301
5227.29820;N;01657.28671;E;-229;-89;-301
5227.29820;N;01657.28671;E;29;146;-148
5227.29820;N;01657.28671;E;348;-161;681
5227.29820;N;01657.28671;E;348;-161;681
5227.29820;N;01657.28671;E;-288;99;-119
5227.29820;N;01657.28671;E;-166;-136;-485
5227.29820;N;01657.28671;E;-166;-136;-485
5227.29820;N;01657.28671;E;226;-79;-8
5227.29820;N;01657.28671;E;43;-13;98
5227.29820;N;01657.28671;E;43;-13;98
5227.29820;N;01657.28671;E;181;137;407
5227.29820;N;01657.28671;E;-1240;-150;-1044
5227.29820;N;01657.28671;E;-1240;-150;-1044
5227.29820;N;01657.28671;E;1835;184;805
5227.29820;N;01657.28671;E;-998;-14;182
5227.29820;N;01657.28671;E;-998;-14;182
5227.29820;N;01657.28671;E;250;-313;-577
5227.29820;N;01657.28671;E;-119;276;430
5227.29820;N;01657.28671;E;-119;276;430
5227.29820;N;01657.28671;E;-164;-371;-267
5227.29820;N;01657.28671;E;490;602;181
5227.29820;N;01657.28671;E;490;602;181
5227.29820;N;01657.28671;E;-338;-295;-43
5227.29820;N;01657.28671;E;-25;130;-499
5227.29820;N;01657.28671;E;-25;130;-499
5227.29820;N;01657.28671;E;319;181;1058
5227.29820;N;01657.28671;E;-312;1;-678
5227.29820;N;01657.28671;E;-312;1;-678
5227.29820;N;01657.28671;E;-283;-46;-862
5227.29820;N;01657.28671;E;940;-94;2069
5227.29820;N;01657.28671;E;940;-94;2069
5227.29820;N;01657.28671;E;-1026;-67;-730
5227.29820;N;01657.28671;E;184;-217;-1345
5227.29820;N;01657.28671;E;184;-217;-1345
5227.29820;N;01657.28671;E;507;334;1045
5227.29820;N;01657.28671;E;-364;42;-73
5227.29820;N;01657.28671;E;-364;42;-73
5227.29820;N;01657.28671;E;203;-80;-23
5227.29820;N;01657.28671;E;-166;-77;-234
5227.29820;N;01657.28671;E;-166;-77;-234
5227.29820;N;01657.28671;E;313;91;247
5227.29820;N;01657.28671;E;-314;19;-546
5227.29820;N;01657.28671;E;-314;19;-546
5227.29820;N;01657.28671;E;531;-83;1605
5227.29820;N;01657.28671;E;-1118;-168;-1569
5227.29820;N;01657.28671;E;-1118;-168;-1569
5227.29820;N;01657.28671;E;972;156;166
5227.29820;N;01657.28671;E;981;87;-209
5227.29820;N;01657.28671;E;-619;87;-209
5227.29820;N;01657.28671;E;851;5;1808
5227.29820;N;01657.28671;E;853;-173;-1004
5227.29820;N;01657.28671;E;-1003;-173;-1004
5227.29820;N;01657.28671;E;379;109;-1036
5227.29820;N;01657.28671;E;379;77;973
5227.29820;N;01657.28671;E;208;77;973
5227.29820;N;01657.28671;E;-106;-207;-33
5227.29820;N;01657.28671;E;-106;-228;-370
5227.29820;N;01657.28671;E;-105;220;-370
5227.29820;N;01657.28671;E;200;-162;274
